,Pais,AÃ±o,Emisiones Agricultura,Emisiones Carnicos
403,,,,5191.62
404,,,,5081.51
405,,,,5053.68
406,,,,5116.19
407,,,,5056.42
408,,,,5038.84
409,,,,5045.44
410,,,,25239.87
411,,,,24495.0
412,,,,25193.07
413,,,,25930.48
414,,,,26189.89
415,,,,26637.11
416,,,,26656.23
417,,,,26784.79
418,,,,27262.67
419,,,,27366.69
420,,,,245879.44
421,,,,245886.52
422,,,,247780.62
423,,,,250139.46
424,,,,250724.56
425,,,,251158.96
426,,,,249905.38
427,,,,247593.31
428,,,,247839.28
429,,,,245448.11
430,,,,3075.52
431,,,,3090.27
432,,,,3146.99
433,,,,3195.99
434,,,,3151.28
435,,,,3133.81
436,,,,3103.36
437,,,,3090.26
438,,,,3080.6
439,,,,3019.73
440,,,,49034.8
441,,,,49016.68
442,,,,49578.62
443,,,,49724.57
444,,,,49450.12
445,,,,48866.34
446,,,,48174.41
447,,,,47338.56
448,,,,46613.28
449,,,,45518.29
450,,,,1960.22
451,,,,1869.87
452,,,,1855.34
453,,,,1835.53
454,,,,1831.92
455,,,,1810.62
456,,,,1694.54
457,,,,1685.19
458,,,,1625.91
459,,,,1609.0
460,,,,3101.59
461,,,,3149.83
462,,,,3254.56
463,,,,3343.14
464,,,,3387.96
465,,,,3370.64
466,,,,3419.65
467,,,,3426.81
468,,,,3457.1
469,,,,3506.14
470,,,,15087.48
471,,,,15211.25
472,,,,15073.2
473,,,,15600.22
474,,,,16040.89
475,,,,16610.42
476,,,,17016.15
477,,,,16532.53
478,,,,16771.33
479,,,,17190.9
480,,,,421.17
481,,,,410.71
482,,,,435.8
483,,,,440.08
484,,,,443.45
485,,,,434.37
486,,,,421.31
487,,,,409.43
488,,,,402.09
489,,,,400.67
490,,,,21360.45
491,,,,21401.45
492,,,,21092.52
493,,,,21147.33
494,,,,21433.03
495,,,,21541.65
496,,,,21343.63
497,,,,21282.8
498,,,,21481.37
499,,,,21253.04
500,,,,2352.04
501,,,,2314.41
502,,,,2363.0
503,,,,2382.12
504,,,,2308.14
505,,,,2240.93
506,,,,2195.7
507,,,,2151.44
508,,,,2117.73
509,,,,2136.45
510,,,,503.2
511,,,,515.93
512,,,,529.19
513,,,,538.44
514,,,,556.14
515,,,,557.71
516,,,,560.86
517,,,,551.05
518,,,,566.06
519,,,,559.81
520,,,,1075.97
521,,,,1112.69
522,,,,1152.33
523,,,,1152.98
524,,,,1155.61
525,,,,1162.54
526,,,,1120.84
527,,,,1126.34
528,,,,1123.83
529,,,,1125.61
530,,,,59.42
531,,,,58.89
532,,,,58.15
533,,,,57.67
534,,,,57.69
535,,,,56.24
536,,,,57.05
537,,,,57.64
538,,,,59.01
539,,,,58.6
540,,,,13495.15
541,,,,13792.1
542,,,,13916.9
543,,,,14427.86
544,,,,14875.61
545,,,,14733.63
546,,,,14222.54
547,,,,14076.05
548,,,,13992.69
549,,,,13720.12
550,,,,3016.39
551,,,,3049.37
552,,,,3072.23
553,,,,3118.28
554,,,,3179.17
555,,,,3166.17
556,,,,3148.48
557,,,,3058.31
558,,,,3063.87
559,,,,3108.52
560,,,,16986.83
561,,,,17039.94
562,,,,17171.46
563,,,,17366.65
564,,,,17090.22
565,,,,17676.03
566,,,,17992.55
567,,,,18073.82
568,,,,18472.49
569,,,,18551.31
570,,,,4683.02
571,,,,4614.38
572,,,,4631.04
573,,,,4693.22
574,,,,4795.16
575,,,,4908.49
576,,,,4986.78
577,,,,5046.0
578,,,,5089.21
579,,,,5103.49
580,,,,10515.29
581,,,,10629.9
582,,,,10864.15
583,,,,10918.0
584,,,,10855.23
585,,,,10611.35
586,,,,10507.71
587,,,,10419.65
588,,,,10502.85
589,,,,10163.08
590,,,,3937.93
591,,,,3968.88
592,,,,3963.0
593,,,,3949.59
594,,,,3940.45
595,,,,3975.82
596,,,,3959.96
597,,,,3904.04
598,,,,3879.59
599,,,,3888.24
600,,,,1327.32
601,,,,1315.74
602,,,,1343.2
603,,,,1385.59
604,,,,1410.11
605,,,,1385.17
606,,,,1378.96
607,,,,1393.06
608,,,,1392.92
609,,,,1389.67
610,,,,1470.83
611,,,,1447.47
612,,,,1428.0
613,,,,1424.48
614,,,,1383.99
615,,,,1377.36
616,,,,1380.79
617,,,,1341.08
618,,,,1313.41
619,,,,1273.13
9239,Austria,2012.0,7212.42,
9240,Austria,2013.0,7211.17,
9241,Austria,2014.0,7346.22,
9242,Austria,2015.0,7376.0,
9243,Austria,2016.0,7488.82,
9244,Austria,2017.0,7444.13,
9245,Austria,2018.0,7330.2,
9246,Austria,2019.0,7221.21,
9247,Austria,2020.0,7197.46,
9248,Austria,2021.0,7221.16,
9249,Belgium,2012.0,9579.49,
9250,Belgium,2013.0,9579.71,
9251,Belgium,2014.0,9708.2,
9252,Belgium,2015.0,9715.18,
9253,Belgium,2016.0,9601.71,
9254,Belgium,2017.0,9653.14,
9255,Belgium,2018.0,9533.09,
9256,Belgium,2019.0,9559.92,
9257,Belgium,2020.0,9516.1,
9258,Belgium,2021.0,9414.19,
9259,Bulgaria,2012.0,4985.0,
9260,Bulgaria,2013.0,5432.2,
9261,Bulgaria,2014.0,5852.05,
9262,Bulgaria,2015.0,5890.94,
9263,Bulgaria,2016.0,6198.09,
9264,Bulgaria,2017.0,6165.52,
9265,Bulgaria,2018.0,6024.91,
9266,Bulgaria,2019.0,6004.04,
9267,Bulgaria,2020.0,5978.19,
9268,Bulgaria,2021.0,6106.34,
9269,Switzerland,2012.0,6157.61,
9270,Switzerland,2013.0,6079.41,
9271,Switzerland,2014.0,6214.31,
9272,Switzerland,2015.0,6112.72,
9273,Switzerland,2016.0,6097.53,
9274,Switzerland,2017.0,6059.64,
9275,Switzerland,2018.0,6000.13,
9276,Switzerland,2019.0,5895.44,
9277,Switzerland,2020.0,5858.68,
9278,Switzerland,2021.0,5897.73,
9279,Cyprus,2012.0,555.21,
9280,Cyprus,2013.0,513.01,
9281,Cyprus,2014.0,499.08,
9282,Cyprus,2015.0,505.95,
9283,Cyprus,2016.0,529.82,
9284,Cyprus,2017.0,544.67,
9285,Cyprus,2018.0,550.14,
9286,Cyprus,2019.0,565.46,
9287,Cyprus,2020.0,603.16,
9288,Cyprus,2021.0,626.2,
9289,Czechia,2012.0,7572.9,
9290,Czechia,2013.0,7484.56,
9291,Czechia,2014.0,7559.94,
9292,Czechia,2015.0,8164.5,
9293,Czechia,2016.0,8405.22,
9294,Czechia,2017.0,8191.44,
9295,Czechia,2018.0,7989.79,
9296,Czechia,2019.0,7933.44,
9297,Czechia,2020.0,7717.83,
9298,Czechia,2021.0,7844.54,
9299,Germany (until 1990 former territory of the FRG),2012.0,60052.38,
9300,Germany (until 1990 former territory of the FRG),2013.0,60852.0,
9301,Germany (until 1990 former territory of the FRG),2014.0,62107.72,
9302,Germany (until 1990 former territory of the FRG),2015.0,61967.23,
9303,Germany (until 1990 former territory of the FRG),2016.0,61546.13,
9304,Germany (until 1990 former territory of the FRG),2017.0,60866.86,
9305,Germany (until 1990 former territory of the FRG),2018.0,59265.36,
9306,Germany (until 1990 former territory of the FRG),2019.0,58525.01,
9307,Germany (until 1990 former territory of the FRG),2020.0,57551.88,
9308,Germany (until 1990 former territory of the FRG),2021.0,56332.89,
9309,Denmark,2012.0,12061.25,
9310,Denmark,2013.0,12056.28,
9311,Denmark,2014.0,12192.66,
9312,Denmark,2015.0,12029.43,
9313,Denmark,2016.0,12235.95,
9314,Denmark,2017.0,12282.34,
9315,Denmark,2018.0,12146.28,
9316,Denmark,2019.0,12079.11,
9317,Denmark,2020.0,12388.78,
9318,Denmark,2021.0,12074.39,
9319,Estonia,2012.0,1409.72,
9320,Estonia,2013.0,1451.6,
9321,Estonia,2014.0,1498.19,
9322,Estonia,2015.0,1459.91,
9323,Estonia,2016.0,1426.11,
9324,Estonia,2017.0,1478.63,
9325,Estonia,2018.0,1480.33,
9326,Estonia,2019.0,1559.55,
9327,Estonia,2020.0,1569.74,
9328,Estonia,2021.0,1583.94,
9329,Greece,2012.0,8839.48,
9330,Greece,2013.0,8754.65,
9331,Greece,2014.0,8347.14,
9332,Greece,2015.0,8165.96,
9333,Greece,2016.0,8157.39,
9334,Greece,2017.0,8189.34,
9335,Greece,2018.0,8121.04,
9336,Greece,2019.0,8100.53,
9337,Greece,2020.0,8153.85,
9338,Greece,2021.0,8045.99,
9339,Spain,2012.0,31623.81,
9340,Spain,2013.0,31338.11,
9341,Spain,2014.0,32621.16,
9342,Spain,2015.0,33236.25,
9343,Spain,2016.0,33305.31,
9344,Spain,2017.0,34084.83,
9345,Spain,2018.0,33971.41,
9346,Spain,2019.0,33898.36,
9347,Spain,2020.0,34674.95,
9348,Spain,2021.0,34369.39,
9349,European Union - 27 countries (from 2020),2012.0,375535.13,
9350,European Union - 27 countries (from 2020),2013.0,377711.06,
9351,European Union - 27 countries (from 2020),2014.0,382763.23,
9352,European Union - 27 countries (from 2020),2015.0,384280.24,
9353,European Union - 27 countries (from 2020),2016.0,386350.86,
9354,European Union - 27 countries (from 2020),2017.0,388162.75,
9355,European Union - 27 countries (from 2020),2018.0,385144.08,
9356,European Union - 27 countries (from 2020),2019.0,380247.96,
9357,European Union - 27 countries (from 2020),2020.0,381956.83,
9358,European Union - 27 countries (from 2020),2021.0,378430.47,
9359,Finland,2012.0,6238.74,
9360,Finland,2013.0,6350.39,
9361,Finland,2014.0,6409.25,
9362,Finland,2015.0,6392.5,
9363,Finland,2016.0,6438.98,
9364,Finland,2017.0,6346.67,
9365,Finland,2018.0,6296.93,
9366,Finland,2019.0,6445.87,
9367,Finland,2020.0,6414.59,
9368,Finland,2021.0,6303.11,
9369,France,2012.0,71600.63,
9370,France,2013.0,70853.05,
9371,France,2014.0,72410.57,
9372,France,2015.0,72143.08,
9373,France,2016.0,71453.49,
9374,France,2017.0,71482.86,
9375,France,2018.0,70524.84,
9376,France,2019.0,68833.05,
9377,France,2020.0,67363.5,
9378,France,2021.0,66213.86,
9379,Croatia,2012.0,3061.41,
9380,Croatia,2013.0,2800.88,
9381,Croatia,2014.0,2736.18,
9382,Croatia,2015.0,2787.2,
9383,Croatia,2016.0,2745.03,
9384,Croatia,2017.0,2843.99,
9385,Croatia,2018.0,2730.74,
9386,Croatia,2019.0,2721.24,
9387,Croatia,2020.0,2700.72,
9388,Croatia,2021.0,2700.94,
9389,Hungary,2012.0,5840.89,
9390,Hungary,2013.0,6206.23,
9391,Hungary,2014.0,6441.54,
9392,Hungary,2015.0,6654.02,
9393,Hungary,2016.0,6945.94,
9394,Hungary,2017.0,6949.64,
9395,Hungary,2018.0,7000.34,
9396,Hungary,2019.0,6989.33,
9397,Hungary,2020.0,7169.75,
9398,Hungary,2021.0,7201.98,
9399,Ireland,2012.0,19706.42,
9400,Ireland,2013.0,20504.14,
9401,Ireland,2014.0,20056.24,
9402,Ireland,2015.0,20620.34,
9403,Ireland,2016.0,21161.49,
9404,Ireland,2017.0,21897.67,
9405,Ireland,2018.0,22719.21,
9406,Ireland,2019.0,21789.78,
9407,Ireland,2020.0,22133.28,
9408,Ireland,2021.0,22953.53,
9409,Iceland,2012.0,640.72,
9410,Iceland,2013.0,624.97,
9411,Iceland,2014.0,668.28,
9412,Iceland,2015.0,659.23,
9413,Iceland,2016.0,658.73,
9414,Iceland,2017.0,659.58,
9415,Iceland,2018.0,637.77,
9416,Iceland,2019.0,621.47,
9417,Iceland,2020.0,617.01,
9418,Iceland,2021.0,620.07,
9419,Italy,2012.0,33199.96,
9420,Italy,2013.0,32427.12,
9421,Italy,2014.0,32144.17,
9422,Italy,2015.0,32101.67,
9423,Italy,2016.0,33011.8,
9424,Italy,2017.0,32580.81,
9425,Italy,2018.0,32306.49,
9426,Italy,2019.0,32190.29,
9427,Italy,2020.0,33426.51,
9428,Italy,2021.0,32717.22,
9429,Lithuania,2012.0,4287.37,
9430,Lithuania,2013.0,4254.53,
9431,Lithuania,2014.0,4459.44,
9432,Lithuania,2015.0,4537.64,
9433,Lithuania,2016.0,4444.56,
9434,Lithuania,2017.0,4400.01,
9435,Lithuania,2018.0,4265.55,
9436,Lithuania,2019.0,4286.97,
9437,Lithuania,2020.0,4507.75,
9438,Lithuania,2021.0,4327.72,
9439,Luxembourg,2012.0,635.83,
9440,Luxembourg,2013.0,648.82,
9441,Luxembourg,2014.0,662.81,
9442,Luxembourg,2015.0,672.49,
9443,Luxembourg,2016.0,694.07,
9444,Luxembourg,2017.0,699.07,
9445,Luxembourg,2018.0,701.26,
9446,Luxembourg,2019.0,690.87,
9447,Luxembourg,2020.0,702.97,
9448,Luxembourg,2021.0,697.35,
9449,Latvia,2012.0,1962.72,
9450,Latvia,2013.0,2025.7,
9451,Latvia,2014.0,2105.34,
9452,Latvia,2015.0,2151.47,
9453,Latvia,2016.0,2163.27,
9454,Latvia,2017.0,2176.66,
9455,Latvia,2018.0,2096.41,
9456,Latvia,2019.0,2198.36,
9457,Latvia,2020.0,2250.41,
9458,Latvia,2021.0,2252.96,
9459,Malta,2012.0,84.23,
9460,Malta,2013.0,84.47,
9461,Malta,2014.0,84.5,
9462,Malta,2015.0,84.66,
9463,Malta,2016.0,85.57,
9464,Malta,2017.0,84.79,
9465,Malta,2018.0,83.57,
9466,Malta,2019.0,86.41,
9467,Malta,2020.0,89.27,
9468,Malta,2021.0,87.71,
9469,Netherlands,2012.0,17704.18,
9470,Netherlands,2013.0,18204.71,
9471,Netherlands,2014.0,18370.13,
9472,Netherlands,2015.0,18998.12,
9473,Netherlands,2016.0,19262.57,
9474,Netherlands,2017.0,19270.67,
9475,Netherlands,2018.0,18671.48,
9476,Netherlands,2019.0,18446.62,
9477,Netherlands,2020.0,18370.39,
9478,Netherlands,2021.0,17974.7,
9479,Norway,2012.0,4471.45,
9480,Norway,2013.0,4522.96,
9481,Norway,2014.0,4594.14,
9482,Norway,2015.0,4662.19,
9483,Norway,2016.0,4719.28,
9484,Norway,2017.0,4695.15,
9485,Norway,2018.0,4673.39,
9486,Norway,2019.0,4630.87,
9487,Norway,2020.0,4648.56,
9488,Norway,2021.0,4701.71,
9489,Poland,2012.0,31826.63,
9490,Poland,2013.0,32464.68,
9491,Poland,2014.0,32364.07,
9492,Poland,2015.0,31705.48,
9493,Poland,2016.0,32067.1,
9494,Poland,2017.0,33359.59,
9495,Poland,2018.0,33688.37,
9496,Poland,2019.0,32595.16,
9497,Poland,2020.0,34051.67,
9498,Poland,2021.0,34035.26,
9499,Portugal,2012.0,6793.96,
9500,Portugal,2013.0,6757.3,
9501,Portugal,2014.0,6890.14,
9502,Portugal,2015.0,6911.36,
9503,Portugal,2016.0,6954.21,
9504,Portugal,2017.0,7067.6,
9505,Portugal,2018.0,7148.64,
9506,Portugal,2019.0,7248.62,
9507,Portugal,2020.0,7271.89,
9508,Portugal,2021.0,7258.18,
9509,Romania,2012.0,17933.31,
9510,Romania,2013.0,18508.49,
9511,Romania,2014.0,18688.57,
9512,Romania,2015.0,18925.02,
9513,Romania,2016.0,18829.94,
9514,Romania,2017.0,18964.97,
9515,Romania,2018.0,19525.42,
9516,Romania,2019.0,19243.1,
9517,Romania,2020.0,19010.69,
9518,Romania,2021.0,19169.3,
9519,Sweden,2012.0,6613.48,
9520,Sweden,2013.0,6672.86,
9521,Sweden,2014.0,6753.67,
9522,Sweden,2015.0,6767.5,
9523,Sweden,2016.0,6739.91,
9524,Sweden,2017.0,6856.93,
9525,Sweden,2018.0,6672.22,
9526,Sweden,2019.0,6698.81,
9527,Sweden,2020.0,6796.75,
9528,Sweden,2021.0,6673.59,
9529,Slovenia,2012.0,1724.58,
9530,Slovenia,2013.0,1709.19,
9531,Slovenia,2014.0,1756.01,
9532,Slovenia,2015.0,1799.5,
9533,Slovenia,2016.0,1822.17,
9534,Slovenia,2017.0,1787.84,
9535,Slovenia,2018.0,1787.58,
9536,Slovenia,2019.0,1807.85,
9537,Slovenia,2020.0,1812.99,
9538,Slovenia,2021.0,1813.47,
9539,Slovakia,2012.0,2429.13,
9540,Slovakia,2013.0,2565.2,
9541,Slovakia,2014.0,2698.26,
9542,Slovakia,2015.0,2516.87,
9543,Slovakia,2016.0,2636.22,
9544,Slovakia,2017.0,2492.06,
9545,Slovakia,2018.0,2512.48,
9546,Slovakia,2019.0,2529.01,
9547,Slovakia,2020.0,2531.75,
9548,Slovakia,2021.0,2430.57,
