,PAIS,AÑO,OBS_VALUE
0,Albania,2014,499.69
1,Albania,2015,505.77
2,Albania,2016,496.99
3,Albania,2017,475.22
4,Albania,2018,467.32
5,Albania,2019,415.61
6,Albania,2020,362.58
7,Albania,2021,336.78
8,Austria,2013,1958.28
9,Austria,2014,1961.2
10,Austria,2015,1957.61
11,Austria,2016,1954.39
12,Austria,2017,1943.48
13,Austria,2018,1912.81
14,Austria,2019,1879.52
15,Austria,2020,1855.43
16,Austria,2021,1870.1
17,Austria,2022,1861.07
18,Bosnia and Herzegovina,2013,447.0
19,Bosnia and Herzegovina,2014,444.0
20,Bosnia and Herzegovina,2015,455.0
21,Bosnia and Herzegovina,2016,455.0
22,Bosnia and Herzegovina,2017,445.0
23,Bosnia and Herzegovina,2018,438.0
24,Bosnia and Herzegovina,2019,430.0
25,Bosnia and Herzegovina,2020,427.0
26,Belgium,2013,2441.32
27,Belgium,2014,2477.24
28,Belgium,2015,2503.26
29,Belgium,2016,2501.35
30,Belgium,2017,2385.99
31,Belgium,2018,2398.09
32,Belgium,2019,2373.1
33,Belgium,2020,2335.44
34,Belgium,2021,2310.44
35,Belgium,2022,2286.11
36,Bulgaria,2013,585.55
37,Bulgaria,2014,562.36
38,Bulgaria,2015,561.04
39,Bulgaria,2016,570.14
40,Bulgaria,2017,552.92
41,Bulgaria,2018,542.12
42,Bulgaria,2019,527.19
43,Bulgaria,2020,588.91
44,Bulgaria,2021,611.2
45,Bulgaria,2022,579.86
46,Switzerland,2015,1567.14
47,Switzerland,2016,1560.09
48,Switzerland,2017,1560.73
49,Switzerland,2018,1540.24
50,Switzerland,2019,1528.92
51,Switzerland,2020,1518.16
52,Switzerland,2021,1529.76
53,Switzerland,2022,1536.19
54,Cyprus,2013,57.08
55,Cyprus,2014,59.54
56,Cyprus,2015,58.86
57,Cyprus,2016,63.14
58,Cyprus,2017,67.03
59,Cyprus,2018,70.82
60,Cyprus,2019,73.97
61,Cyprus,2020,83.03
62,Cyprus,2021,84.61
63,Cyprus,2022,81.44
64,Czechia,2013,1332.08
65,Czechia,2014,1373.07
66,Czechia,2015,1366.33
67,Czechia,2016,1339.6
68,Czechia,2017,1366.36
69,Czechia,2018,1365.24
70,Czechia,2019,1367.05
71,Czechia,2020,1340.04
72,Czechia,2021,1359.42
73,Czechia,2022,1390.49
74,Germany (until 1990 former territory of the FRG),2013,12685.99
75,Germany (until 1990 former territory of the FRG),2014,12742.19
76,Germany (until 1990 former territory of the FRG),2015,12635.46
77,Germany (until 1990 former territory of the FRG),2016,12466.59
78,Germany (until 1990 former territory of the FRG),2017,12281.2
79,Germany (until 1990 former territory of the FRG),2018,11949.09
80,Germany (until 1990 former territory of the FRG),2019,11639.53
81,Germany (until 1990 former territory of the FRG),2020,11301.86
82,Germany (until 1990 former territory of the FRG),2021,11039.66
83,Germany (until 1990 former territory of the FRG),2022,10996.96
84,Denmark,2013,1583.0
85,Denmark,2014,1553.0
86,Denmark,2015,1566.0
87,Denmark,2016,1554.0
88,Denmark,2017,1558.0
89,Denmark,2018,1530.0
90,Denmark,2019,1500.0
91,Denmark,2020,1500.0
92,Denmark,2021,1480.0
93,Denmark,2022,1466.0
94,Estonia,2013,261.4
95,Estonia,2014,264.7
96,Estonia,2015,256.2
97,Estonia,2016,248.2
98,Estonia,2017,250.9
99,Estonia,2018,251.9
100,Estonia,2019,254.0
101,Estonia,2020,253.3
102,Estonia,2021,250.8
103,Estonia,2022,249.62
104,Greece,2013,653.0
105,Greece,2014,659.0
106,Greece,2015,582.0
107,Greece,2016,554.0
108,Greece,2017,556.0
109,Greece,2018,542.0
110,Greece,2019,530.0
111,Greece,2020,631.5
112,Greece,2021,614.1
113,Greece,2022,581.6
114,Spain,2013,5802.22
115,Spain,2014,6078.73
116,Spain,2015,6182.91
117,Spain,2016,6317.64
118,Spain,2017,6465.75
119,Spain,2018,6510.59
120,Spain,2019,6600.33
121,Spain,2020,6636.43
122,Spain,2021,6576.3
123,Spain,2022,6455.13
124,European Union - 15 countries (1995-2004),2013,74565.58
125,European Union - 15 countries (1995-2004),2014,75044.11
126,European Union - 15 countries (1995-2004),2015,75661.1
127,European Union - 15 countries (1995-2004),2016,75910.39
128,European Union - 15 countries (1995-2004),2017,75175.58
129,European Union - 15 countries (1995-2004),2018,73781.91
130,European Union - 15 countries (1995-2004),2019,72924.81
131,European Union - 25 countries (2004-2006),2013,84651.28
132,European Union - 25 countries (2004-2006),2014,85310.98
133,European Union - 25 countries (2004-2006),2015,86024.34
134,European Union - 25 countries (2004-2006),2016,86439.7
135,European Union - 25 countries (2004-2006),2017,85781.91
136,European Union - 25 countries (2004-2006),2018,84516.78
137,European Union - 25 countries (2004-2006),2019,83749.66
138,European Union - 27 countries (2007-2013),2013,87259.23
139,European Union - 27 countries (2007-2013),2014,87942.25
140,European Union - 27 countries (2007-2013),2015,88677.79
141,European Union - 27 countries (2007-2013),2016,89059.54
142,European Union - 27 countries (2007-2013),2017,88345.94
143,European Union - 27 countries (2007-2013),2018,87036.1
144,European Union - 27 countries (2007-2013),2019,86200.16
145,European Union - 27 countries (from 2020),2013,78019.23
146,European Union - 27 countries (from 2020),2014,78690.25
147,European Union - 27 countries (from 2020),2015,79302.79
148,European Union - 27 countries (from 2020),2016,79697.54
149,European Union - 27 countries (from 2020),2017,79009.94
150,European Union - 27 countries (from 2020),2018,77840.1
151,European Union - 27 countries (from 2020),2019,77161.16
152,European Union - 27 countries (from 2020),2020,76551.1
153,European Union - 27 countries (from 2020),2021,75705.3
154,European Union - 27 countries (from 2020),2022,74799.03
155,European Union - 28 countries (2013-2020),2013,87701.23
156,European Union - 28 countries (2013-2020),2014,88383.25
157,European Union - 28 countries (2013-2020),2015,89118.79
158,European Union - 28 countries (2013-2020),2016,89503.54
159,European Union - 28 countries (2013-2020),2017,88796.94
160,European Union - 28 countries (2013-2020),2018,87450.1
161,European Union - 28 countries (2013-2020),2019,86620.16
162,Finland,2013,903.36
163,Finland,2014,907.4
164,Finland,2015,903.41
165,Finland,2016,887.25
166,Finland,2017,874.52
167,Finland,2018,859.38
168,Finland,2019,840.74
169,Finland,2020,835.38
170,Finland,2021,829.98
171,Finland,2022,821.97
172,France,2013,19095.8
173,France,2014,19248.63
174,France,2015,19386.52
175,France,2016,19373.38
176,France,2017,18953.58
177,France,2018,18613.04
178,France,2019,18172.97
179,France,2020,17815.67
180,France,2021,17330.08
181,France,2022,16986.19
182,Croatia,2013,442.0
183,Croatia,2014,441.0
184,Croatia,2015,441.0
185,Croatia,2016,444.0
186,Croatia,2017,451.0
187,Croatia,2018,414.0
188,Croatia,2019,420.0
189,Croatia,2020,423.0
190,Croatia,2021,428.0
191,Croatia,2022,422.0
192,Hungary,2013,782.0
193,Hungary,2014,802.0
194,Hungary,2015,821.0
195,Hungary,2016,852.0
196,Hungary,2017,870.0
197,Hungary,2018,885.0
198,Hungary,2019,909.0
199,Hungary,2020,932.9
200,Hungary,2021,909.9
201,Hungary,2022,894.0
202,Ireland,2013,6309.05
203,Ireland,2014,6243.05
204,Ireland,2015,6422.23
205,Ireland,2016,6613.43
206,Ireland,2017,6673.59
207,Ireland,2018,6593.49
208,Ireland,2019,6559.65
209,Ireland,2020,6529.44
210,Ireland,2021,6649.31
211,Ireland,2022,6551.83
212,Iceland,2013,73.2
213,Iceland,2014,73.7
214,Iceland,2015,75.9
215,Iceland,2016,79.9
216,Iceland,2017,80.9
217,Iceland,2018,81.4
218,Iceland,2019,80.9
219,Iceland,2020,81.4
220,Iceland,2022,79.93
221,Italy,2013,6249.29
222,Italy,2014,6125.42
223,Italy,2015,6155.81
224,Italy,2016,6314.89
225,Italy,2017,6349.81
226,Italy,2018,6311.16
227,Italy,2019,6377.23
228,Italy,2020,6400.04
229,Italy,2021,6280.28
230,Italy,2022,6049.0
231,Lithuania,2013,713.5
232,Lithuania,2014,736.6
233,Lithuania,2015,722.6
234,Lithuania,2016,694.8
235,Lithuania,2017,676.9
236,Lithuania,2018,653.5
237,Lithuania,2019,634.6
238,Lithuania,2020,629.5
239,Lithuania,2021,628.7
240,Lithuania,2022,641.92
241,Luxembourg,2013,198.24
242,Luxembourg,2014,201.15
243,Luxembourg,2015,200.64
244,Luxembourg,2016,202.41
245,Luxembourg,2017,198.07
246,Luxembourg,2018,194.39
247,Luxembourg,2019,192.1
248,Luxembourg,2020,190.69
249,Luxembourg,2021,187.2
250,Luxembourg,2022,186.13
251,Latvia,2013,406.49
252,Latvia,2014,422.02
253,Latvia,2015,419.08
254,Latvia,2016,412.31
255,Latvia,2017,405.82
256,Latvia,2018,395.33
257,Latvia,2019,395.32
258,Latvia,2020,398.99
259,Latvia,2021,393.47
260,Latvia,2022,391.35
261,Montenegro,2013,89.0
262,Montenegro,2014,94.0
263,Montenegro,2015,92.0
264,Montenegro,2016,89.0
265,Montenegro,2017,87.0
266,Montenegro,2018,83.3
267,Montenegro,2019,81.4
268,Montenegro,2020,77.89
269,Montenegro,2021,71.17
270,North Macedonia,2013,238.0
271,North Macedonia,2014,242.0
272,North Macedonia,2015,253.0
273,North Macedonia,2016,255.0
274,North Macedonia,2017,255.0
275,North Macedonia,2018,256.0
276,North Macedonia,2019,219.0
277,North Macedonia,2020,222.0
278,North Macedonia,2021,178.0
279,North Macedonia,2022,165.0
280,Malta,2013,15.22
281,Malta,2014,14.88
282,Malta,2015,15.02
283,Malta,2016,14.36
284,Malta,2017,14.18
285,Malta,2018,14.12
286,Malta,2019,14.0
287,Malta,2020,14.29
288,Malta,2021,14.02
289,Malta,2022,14.2
290,Netherlands,2013,4090.0
291,Netherlands,2014,4169.0
292,Netherlands,2015,4315.0
293,Netherlands,2016,4294.0
294,Netherlands,2017,4030.0
295,Netherlands,2018,3690.0
296,Netherlands,2019,3721.0
297,Netherlands,2020,3691.0
298,Netherlands,2021,3705.0
299,Netherlands,2022,3751.0
300,Poland,2013,5589.54
301,Poland,2014,5660.27
302,Poland,2015,5762.5
303,Poland,2016,5970.2
304,Poland,2017,6035.7
305,Poland,2018,6183.3
306,Poland,2019,6261.6
307,Poland,2020,6278.9
308,Poland,2021,6378.7
309,Poland,2022,6448.29
310,Portugal,2013,1470.5
311,Portugal,2014,1548.61
312,Portugal,2015,1605.86
313,Portugal,2016,1635.01
314,Portugal,2017,1670.02
315,Portugal,2018,1632.42
316,Portugal,2019,1674.97
317,Portugal,2020,1691.32
318,Portugal,2021,1640.65
319,Portugal,2022,1579.14
320,Romania,2013,2022.4
321,Romania,2014,2068.9
322,Romania,2015,2092.4
323,Romania,2016,2049.7
324,Romania,2017,2011.1
325,Romania,2018,1977.2
326,Romania,2019,1923.3
327,Romania,2020,1875.2
328,Romania,2021,1826.8
329,Romania,2022,1825.1
330,Serbia,2013,913.0
331,Serbia,2014,920.0
332,Serbia,2015,916.0
333,Serbia,2016,893.0
334,Serbia,2017,899.0
335,Serbia,2018,878.0
336,Serbia,2019,898.0
337,Serbia,2020,886.0
338,Serbia,2021,860.0
339,Serbia,2022,799.84
340,Sweden,2013,1443.52
341,Sweden,2014,1436.49
342,Sweden,2015,1428.4
343,Sweden,2016,1436.05
344,Sweden,2017,1448.59
345,Sweden,2018,1435.45
346,Sweden,2019,1404.67
347,Sweden,2020,1390.96
348,Sweden,2021,1389.89
349,Sweden,2022,1390.55
350,Slovenia,2013,460.58
351,Slovenia,2014,468.25
352,Slovenia,2015,484.19
353,Slovenia,2016,488.6
354,Slovenia,2017,479.61
355,Slovenia,2018,476.81
356,Slovenia,2019,483.07
357,Slovenia,2020,485.61
358,Slovenia,2021,482.62
359,Slovenia,2022,464.91
360,Slovakia,2013,467.82
361,Slovakia,2014,465.54
362,Slovakia,2015,457.46
363,Slovakia,2016,446.11
364,Slovakia,2017,439.83
365,Slovakia,2018,438.86
366,Slovakia,2019,432.25
367,Slovakia,2020,442.29
368,Slovakia,2021,434.09
369,Slovakia,2022,433.18
370,Türkiye,2013,14532.85
371,Türkiye,2014,14244.67
372,Türkiye,2015,14127.84
373,Türkiye,2016,14222.23
374,Türkiye,2017,16105.03
375,Türkiye,2018,17220.9
376,Türkiye,2019,17872.33
377,Türkiye,2020,18157.97
378,Türkiye,2021,18036.12
379,United Kingdom,2013,9682.0
380,United Kingdom,2014,9693.0
381,United Kingdom,2015,9816.0
382,United Kingdom,2016,9806.0
383,United Kingdom,2017,9787.0
384,United Kingdom,2018,9610.0
385,United Kingdom,2019,9459.0
386,Kosovo (under United Nations Security Council Resolution 1244/99),2014,261.69
387,Kosovo (under United Nations Security Council Resolution 1244/99),2015,258.5
388,Kosovo (under United Nations Security Council Resolution 1244/99),2016,264.97
389,Kosovo (under United Nations Security Council Resolution 1244/99),2017,259.73
390,Kosovo (under United Nations Security Council Resolution 1244/99),2018,259.73
391,Kosovo (under United Nations Security Council Resolution 1244/99),2019,257.73
392,Kosovo (under United Nations Security Council Resolution 1244/99),2020,261.39
393,Kosovo (under United Nations Security Council Resolution 1244/99),2021,260.53
394,Albania,2014,57.29
395,Albania,2015,58.79
396,Albania,2016,57.77
397,Albania,2017,42.77
398,Albania,2018,42.3
399,Albania,2019,33.73
400,Albania,2020,23.46
401,Albania,2021,18.93
402,Austria,2013,626.97
403,Austria,2014,629.4
404,Austria,2015,624.48
405,Austria,2016,632.15
406,Austria,2017,623.52
407,Austria,2018,618.22
408,Austria,2019,605.32
409,Austria,2020,598.6
410,Austria,2021,611.01
411,Austria,2022,596.99
412,Bosnia and Herzegovina,2013,92.0
413,Bosnia and Herzegovina,2014,91.0
414,Bosnia and Herzegovina,2015,98.0
415,Bosnia and Herzegovina,2016,100.0
416,Bosnia and Herzegovina,2017,93.0
417,Bosnia and Herzegovina,2018,92.0
418,Bosnia and Herzegovina,2019,92.0
419,Bosnia and Herzegovina,2020,91.0
420,Belgium,2013,717.73
421,Belgium,2014,744.97
422,Belgium,2015,748.56
423,Belgium,2016,748.26
424,Belgium,2017,699.71
425,Belgium,2018,723.99
426,Belgium,2019,721.96
427,Belgium,2020,711.97
428,Belgium,2021,712.87
429,Belgium,2022,693.72
430,Bulgaria,2013,150.04
431,Bulgaria,2014,120.65
432,Bulgaria,2015,108.81
433,Bulgaria,2016,119.69
434,Bulgaria,2017,109.72
435,Bulgaria,2018,108.15
436,Bulgaria,2019,99.7
437,Bulgaria,2020,111.6
438,Bulgaria,2021,121.3
439,Bulgaria,2022,107.95
440,Switzerland,2015,507.92
441,Switzerland,2016,510.59
442,Switzerland,2017,508.47
443,Switzerland,2018,504.49
444,Switzerland,2019,501.57
445,Switzerland,2020,506.06
446,Switzerland,2021,514.2
447,Switzerland,2022,513.54
448,Cyprus,2013,21.08
449,Cyprus,2014,21.93
450,Cyprus,2015,20.81
451,Cyprus,2016,21.77
452,Cyprus,2017,23.44
453,Cyprus,2018,23.79
454,Cyprus,2019,24.53
455,Cyprus,2020,26.77
456,Cyprus,2021,26.9
457,Cyprus,2022,24.9
458,Czechia,2013,390.42
459,Czechia,2014,412.5
460,Czechia,2015,403.47
461,Czechia,2016,397.03
462,Czechia,2017,406.69
463,Czechia,2018,403.62
464,Czechia,2019,411.03
465,Czechia,2020,404.71
466,Czechia,2021,408.33
467,Czechia,2022,406.65
468,Germany (until 1990 former territory of the FRG),2013,3878.25
469,Germany (until 1990 former territory of the FRG),2014,3908.57
470,Germany (until 1990 former territory of the FRG),2015,3836.21
471,Germany (until 1990 former territory of the FRG),2016,3794.84
472,Germany (until 1990 former territory of the FRG),2017,3704.22
473,Germany (until 1990 former territory of the FRG),2018,3583.69
474,Germany (until 1990 former territory of the FRG),2019,3485.38
475,Germany (until 1990 former territory of the FRG),2020,3404.52
476,Germany (until 1990 former territory of the FRG),2021,3354.96
477,Germany (until 1990 former territory of the FRG),2022,3307.67
478,Denmark,2013,528.0
479,Denmark,2014,534.0
480,Denmark,2015,538.0
481,Denmark,2016,540.0
482,Denmark,2017,541.0
483,Denmark,2018,534.0
484,Denmark,2019,522.0
485,Denmark,2020,524.0
486,Denmark,2021,516.0
487,Denmark,2022,510.0
488,Estonia,2013,70.7
489,Estonia,2014,73.0
490,Estonia,2015,70.3
491,Estonia,2016,67.9
492,Estonia,2017,70.0
493,Estonia,2018,70.6
494,Estonia,2019,70.9
495,Estonia,2020,72.1
496,Estonia,2021,68.8
497,Estonia,2022,69.07
498,Greece,2013,167.0
499,Greece,2014,176.0
500,Greece,2015,154.0
501,Greece,2016,145.0
502,Greece,2017,151.0
503,Greece,2018,141.0
504,Greece,2019,157.0
505,Greece,2020,162.4
506,Greece,2021,176.4
507,Greece,2022,156.1
508,Spain,2013,2067.77
509,Spain,2014,2301.99
510,Spain,2015,2324.64
511,Spain,2016,2403.64
512,Spain,2017,2492.05
513,Spain,2018,2494.13
514,Spain,2019,2528.83
515,Spain,2020,2541.32
516,Spain,2021,2319.42
517,Spain,2022,2488.84
518,European Union - 15 countries (1995-2004),2013,22720.38
519,European Union - 15 countries (1995-2004),2014,23220.45
520,European Union - 15 countries (1995-2004),2015,23559.88
521,European Union - 15 countries (1995-2004),2016,23601.72
522,European Union - 15 countries (1995-2004),2017,23195.01
523,European Union - 15 countries (1995-2004),2018,22791.23
524,European Union - 15 countries (1995-2004),2019,22576.06
525,European Union - 25 countries (2004-2006),2013,25399.65
526,European Union - 25 countries (2004-2006),2014,25989.34
527,European Union - 25 countries (2004-2006),2015,26477.08
528,European Union - 25 countries (2004-2006),2016,26626.91
529,European Union - 25 countries (2004-2006),2017,26221.81
530,European Union - 25 countries (2004-2006),2018,25809.23
531,European Union - 25 countries (2004-2006),2019,25640.32
532,European Union - 27 countries (2007-2013),2013,26003.79
533,European Union - 27 countries (2007-2013),2014,26572.79
534,European Union - 27 countries (2007-2013),2015,27060.59
535,European Union - 27 countries (2007-2013),2016,27193.49
536,European Union - 27 countries (2007-2013),2017,26763.93
537,European Union - 27 countries (2007-2013),2018,26335.18
538,European Union - 27 countries (2007-2013),2019,26140.32
539,European Union - 27 countries (from 2020),2013,23345.79
540,European Union - 27 countries (from 2020),2014,23862.79
541,European Union - 27 countries (from 2020),2015,24241.59
542,European Union - 27 countries (from 2020),2016,24395.49
543,European Union - 27 countries (from 2020),2017,23963.93
544,European Union - 27 countries (from 2020),2018,23619.18
545,European Union - 27 countries (from 2020),2019,23431.32
546,European Union - 27 countries (from 2020),2020,23428.09
547,European Union - 27 countries (from 2020),2021,23064.92
548,European Union - 27 countries (from 2020),2022,22871.26
549,European Union - 28 countries (2013-2020),2013,26148.79
550,European Union - 28 countries (2013-2020),2014,26704.79
551,European Union - 28 countries (2013-2020),2015,27208.59
552,European Union - 28 countries (2013-2020),2016,27347.49
553,European Union - 28 countries (2013-2020),2017,26919.93
554,European Union - 28 countries (2013-2020),2018,26488.18
555,European Union - 28 countries (2013-2020),2019,26291.32
556,Finland,2013,301.84
557,Finland,2014,306.98
558,Finland,2015,307.82
559,Finland,2016,302.1
560,Finland,2017,298.8
561,Finland,2018,295.76
562,Finland,2019,287.31
563,Finland,2020,291.69
564,Finland,2021,286.88
565,Finland,2022,283.08
566,France,2013,5453.68
567,France,2014,5545.79
568,France,2015,5617.63
569,France,2016,5574.55
570,France,2017,5270.85
571,France,2018,5304.06
572,France,2019,5124.53
573,France,2020,5119.13
574,France,2021,4944.73
575,France,2022,4867.63
576,Croatia,2013,145.0
577,Croatia,2014,132.0
578,Croatia,2015,148.0
579,Croatia,2016,154.0
580,Croatia,2017,156.0
581,Croatia,2018,153.0
582,Croatia,2019,151.0
583,Croatia,2020,146.0
584,Croatia,2021,156.0
585,Croatia,2022,149.0
586,Hungary,2013,212.0
587,Hungary,2014,219.0
588,Hungary,2015,220.0
589,Hungary,2016,239.0
590,Hungary,2017,243.0
591,Hungary,2018,251.0
592,Hungary,2019,258.0
593,Hungary,2020,266.1
594,Hungary,2021,269.2
595,Hungary,2022,258.0
596,Ireland,2013,1893.29
597,Ireland,2014,1885.7
598,Ireland,2015,2025.7
599,Ireland,2016,2076.51
600,Ireland,2017,2086.51
601,Ireland,2018,1999.88
602,Ireland,2019,1962.38
603,Ireland,2020,2056.58
604,Ireland,2021,2107.69
605,Ireland,2022,1995.45
606,Iceland,2013,20.1
607,Iceland,2014,20.1
608,Iceland,2015,20.1
609,Iceland,2016,22.8
610,Iceland,2017,22.8
611,Iceland,2018,22.9
612,Iceland,2019,22.8
613,Iceland,2020,22.9
614,Iceland,2022,21.89
615,Italy,2013,1680.32
616,Italy,2014,1653.88
617,Italy,2015,1678.15
618,Italy,2016,1745.23
619,Italy,2017,1738.44
620,Italy,2018,1702.76
621,Italy,2019,1759.33
622,Italy,2020,1773.64
623,Italy,2021,1721.89
624,Italy,2022,1563.0
625,Lithuania,2013,186.5
626,Lithuania,2014,192.2
627,Lithuania,2015,185.3
628,Lithuania,2016,179.3
629,Lithuania,2017,180.2
630,Lithuania,2018,172.9
631,Lithuania,2019,166.7
632,Lithuania,2020,168.6
633,Lithuania,2021,165.8
634,Lithuania,2022,173.09
635,Luxembourg,2013,55.23
636,Luxembourg,2014,54.47
637,Luxembourg,2015,53.67
638,Luxembourg,2016,54.34
639,Luxembourg,2017,50.46
640,Luxembourg,2018,50.17
641,Luxembourg,2019,49.73
642,Luxembourg,2020,49.84
643,Luxembourg,2021,48.59
644,Luxembourg,2022,47.57
645,Latvia,2013,109.28
646,Latvia,2014,118.38
