,PAIS,AÑO,OBS_VALUE
1313,European Union - 25 countries (2004-2006),2019,19786.62
1314,European Union - 27 countries (2007-2013),2013,20682.29
1315,European Union - 27 countries (2007-2013),2014,21139.7
1316,European Union - 27 countries (2007-2013),2015,21156.29
1317,European Union - 27 countries (2007-2013),2016,21274.3
1318,European Union - 27 countries (2007-2013),2017,20781.96
1319,European Union - 27 countries (2007-2013),2018,20328.22
1320,European Union - 27 countries (2007-2013),2019,20171.44
1321,European Union - 27 countries (from 2020),2013,18031.29
1322,European Union - 27 countries (from 2020),2014,18442.7
1323,European Union - 27 countries (from 2020),2015,18345.29
1324,European Union - 27 countries (from 2020),2016,18483.3
1325,European Union - 27 countries (from 2020),2017,17988.96
1326,European Union - 27 countries (from 2020),2018,17619.22
1327,European Union - 27 countries (from 2020),2019,17469.44
1328,European Union - 27 countries (from 2020),2020,17447.41
1329,European Union - 27 countries (from 2020),2021,17483.46
1330,European Union - 27 countries (from 2020),2022,17310.97
1331,European Union - 28 countries (2013-2020),2013,20808.29
1332,European Union - 28 countries (2013-2020),2014,21258.7
1333,European Union - 28 countries (2013-2020),2015,21284.29
1334,European Union - 28 countries (2013-2020),2016,21408.3
1335,European Union - 28 countries (2013-2020),2017,20917.96
1336,European Union - 28 countries (2013-2020),2018,20462.22
1337,European Union - 28 countries (2013-2020),2019,20303.44
1338,Finland,2013,299.14
1339,Finland,2014,304.24
1340,Finland,2015,305.05
1341,Finland,2016,299.38
1342,Finland,2017,296.11
1343,Finland,2018,293.1
1344,Finland,2019,284.73
1345,Finland,2020,289.06
1346,Finland,2021,284.3
1347,Finland,2022,280.53
1348,France,2013,4812.51
1349,France,2014,4921.26
1350,France,2015,4989.54
1351,France,2016,4943.93
1352,France,2017,4674.62
1353,France,2018,4685.33
1354,France,2019,4525.52
1355,France,2020,4527.31
1356,France,2021,4379.32
1357,France,2022,4304.03
1358,Croatia,2013,126.0
1359,Croatia,2014,119.0
1360,Croatia,2015,128.0
1361,Croatia,2016,134.0
1362,Croatia,2017,136.0
1363,Croatia,2018,134.0
1364,Croatia,2019,132.0
1365,Croatia,2020,127.0
1366,Croatia,2021,136.0
1367,Croatia,2022,130.0
1368,Hungary,2013,159.0
1369,Hungary,2014,169.0
1370,Hungary,2015,164.0
1371,Hungary,2016,177.0
1372,Hungary,2017,176.0
1373,Hungary,2018,179.0
1374,Hungary,2019,183.0
1375,Hungary,2020,185.9
1376,Hungary,2021,177.5
1377,Hungary,2022,168.6
1378,Ireland,2013,1887.69
1379,Ireland,2014,1877.4
1380,Ireland,2015,2019.0
1381,Ireland,2016,2069.41
1382,Ireland,2017,2072.91
1383,Ireland,2018,1980.48
1384,Ireland,2019,1929.48
1385,Ireland,2020,2027.68
1386,Ireland,2021,2077.79
1387,Ireland,2022,1962.12
1388,Iceland,2013,19.6
1389,Iceland,2014,19.6
1390,Iceland,2015,19.6
1391,Iceland,2022,21.89
1392,Italy,2013,1194.84
1393,Italy,2014,1155.48
1394,Italy,2015,685.76
1395,Italy,2016,729.64
1396,Italy,2017,716.33
1397,Italy,2018,722.25
1398,Italy,2019,774.33
1399,Italy,2020,783.03
1400,Italy,2021,766.81
1401,Italy,2022,695.0
1402,Lithuania,2013,131.3
1403,Lithuania,2014,134.4
1404,Lithuania,2015,120.7
1405,Lithuania,2016,118.7
1406,Lithuania,2017,112.1
1407,Lithuania,2018,108.1
1408,Lithuania,2019,104.1
1409,Lithuania,2020,107.7
1410,Lithuania,2021,107.1
1411,Lithuania,2022,110.44
1412,Luxembourg,2013,51.28
1413,Luxembourg,2014,50.1
1414,Luxembourg,2015,48.08
1415,Luxembourg,2016,49.19
1416,Luxembourg,2017,45.42
1417,Luxembourg,2018,45.26
1418,Luxembourg,2019,45.17
1419,Luxembourg,2020,45.02
1420,Luxembourg,2021,44.06
1421,Luxembourg,2022,43.18
1422,Latvia,2013,56.29
1423,Latvia,2014,60.97
1424,Latvia,2015,58.5
1425,Latvia,2016,58.19
1426,Latvia,2017,55.72
1427,Latvia,2018,54.55
1428,Latvia,2019,55.75
1429,Latvia,2020,57.44
1430,Latvia,2021,54.96
1431,Latvia,2022,55.2
1432,Montenegro,2013,9.0
1433,Montenegro,2014,11.0
1434,Montenegro,2015,12.0
1435,Montenegro,2016,9.0
1436,Montenegro,2017,11.0
1437,Montenegro,2018,9.4
1438,Montenegro,2019,9.3
1439,Montenegro,2020,9.07
1440,Montenegro,2021,8.52
1441,North Macedonia,2013,58.0
1442,North Macedonia,2014,54.0
1443,North Macedonia,2015,62.0
1444,North Macedonia,2016,58.0
1445,North Macedonia,2017,62.0
1446,North Macedonia,2018,67.0
1447,North Macedonia,2019,57.0
1448,North Macedonia,2020,52.0
1449,North Macedonia,2021,43.0
1450,North Macedonia,2022,35.0
1451,Malta,2013,4.3
1452,Malta,2014,4.48
1453,Malta,2015,4.17
1454,Malta,2016,3.88
1455,Malta,2017,4.18
1456,Malta,2018,4.25
1457,Malta,2019,4.0
1458,Malta,2020,4.37
1459,Malta,2021,4.28
1460,Malta,2022,4.35
1461,Netherlands,2013,627.0
1462,Netherlands,2014,736.0
1463,Netherlands,2015,751.0
1464,Netherlands,2016,724.0
1465,Netherlands,2017,646.0
1466,Netherlands,2018,454.0
1467,Netherlands,2019,486.0
1468,Netherlands,2020,509.0
1469,Netherlands,2021,497.0
1470,Netherlands,2022,513.0
1471,Poland,2013,1118.65
1472,Poland,2014,1136.78
1473,Poland,2015,1457.0
1474,Poland,2016,1580.0
1475,Poland,2017,1598.8
1476,Poland,2018,1623.3
1477,Poland,2019,1650.4
1478,Poland,2020,1646.1
1479,Poland,2021,1697.8
1480,Poland,2022,1820.95
1481,Portugal,2013,319.53
1482,Portugal,2014,369.53
1483,Portugal,2015,394.65
1484,Portugal,2016,388.93
1485,Portugal,2017,396.99
1486,Portugal,2018,385.92
1487,Portugal,2019,429.42
1488,Portugal,2020,416.98
1489,Portugal,2021,430.03
1490,Portugal,2022,421.96
1491,Romania,2013,300.5
1492,Romania,2014,308.4
1493,Romania,2015,312.9
1494,Romania,2016,313.2
1495,Romania,2017,303.9
1496,Romania,2018,297.2
1497,Romania,2019,304.8
1498,Romania,2020,274.4
1499,Romania,2021,270.5
1500,Romania,2022,269.8
1501,Serbia,2013,269.0
1502,Serbia,2014,270.0
1503,Serbia,2015,270.0
1504,Serbia,2016,256.0
1505,Serbia,2017,256.0
1506,Serbia,2018,242.0
1507,Serbia,2019,245.0
1508,Serbia,2020,242.0
1509,Serbia,2021,220.0
1510,Serbia,2022,202.73
1511,Sweden,2013,448.24
1512,Sweden,2014,452.4
1513,Sweden,2015,437.0
1514,Sweden,2016,440.2
1515,Sweden,2017,449.3
1516,Sweden,2018,445.57
1517,Sweden,2019,432.44
1518,Sweden,2020,443.22
1519,Sweden,2021,440.33
1520,Sweden,2022,442.3
1521,Slovenia,2013,129.69
1522,Slovenia,2014,133.46
1523,Slovenia,2015,141.65
1524,Slovenia,2016,144.01
1525,Slovenia,2017,140.1
1526,Slovenia,2018,140.92
1527,Slovenia,2019,142.15
1528,Slovenia,2020,141.06
1529,Slovenia,2021,144.54
1530,Slovenia,2022,135.68
1531,Slovakia,2013,111.92
1532,Slovakia,2014,109.69
1533,Slovakia,2015,112.36
1534,Slovakia,2016,110.66
1535,Slovakia,2017,104.67
1536,Slovakia,2018,103.87
1537,Slovakia,2019,103.11
1538,Slovakia,2020,106.48
1539,Slovakia,2021,104.86
1540,Slovakia,2022,106.36
1541,Türkiye,2013,3570.79
1542,Türkiye,2014,3465.43
1543,Türkiye,2015,3424.92
1544,Türkiye,2016,3518.95
1545,Türkiye,2017,4266.24
1546,Türkiye,2018,4463.94
1547,Türkiye,2019,3786.26
1548,Türkiye,2020,3742.75
1549,Türkiye,2021,3730.96
1550,United Kingdom,2013,2777.0
1551,United Kingdom,2014,2816.0
1552,United Kingdom,2015,2939.0
1553,United Kingdom,2016,2925.0
1554,United Kingdom,2017,2929.0
1555,United Kingdom,2018,2843.0
1556,United Kingdom,2019,2834.0
1557,Kosovo (under United Nations Security Council Resolution 1244/99),2014,43.43
1558,Kosovo (under United Nations Security Council Resolution 1244/99),2015,42.35
1559,Kosovo (under United Nations Security Council Resolution 1244/99),2016,37.88
1560,Kosovo (under United Nations Security Council Resolution 1244/99),2017,39.3
1561,Kosovo (under United Nations Security Council Resolution 1244/99),2018,39.3
1562,Kosovo (under United Nations Security Council Resolution 1244/99),2019,38.21
1563,Kosovo (under United Nations Security Council Resolution 1244/99),2020,38.42
1564,Kosovo (under United Nations Security Council Resolution 1244/99),2021,34.91
1565,Albania,2014,37.65
1566,Albania,2015,37.98
1567,Albania,2016,37.32
1568,Albania,2017,44.19
1569,Albania,2018,43.69
1570,Albania,2019,34.97
1571,Albania,2020,26.03
1572,Albania,2021,21.0
1573,Austria,2013,434.55
1574,Austria,2014,432.46
1575,Austria,2015,439.08
1576,Austria,2016,432.04
1577,Austria,2017,438.59
1578,Austria,2018,428.38
1579,Austria,2019,426.43
1580,Austria,2020,414.4
1581,Austria,2021,421.08
1582,Austria,2022,430.13
1583,Bosnia and Herzegovina,2013,73.0
1584,Bosnia and Herzegovina,2014,73.0
1585,Bosnia and Herzegovina,2015,74.0
1586,Bosnia and Herzegovina,2016,74.0
1587,Bosnia and Herzegovina,2017,77.0
1588,Bosnia and Herzegovina,2018,78.0
1589,Bosnia and Herzegovina,2019,76.0
1590,Bosnia and Herzegovina,2020,77.0
1591,Belgium,2013,489.68
1592,Belgium,2014,489.72
1593,Belgium,2015,493.35
1594,Belgium,2016,492.0
1595,Belgium,2017,484.33
1596,Belgium,2018,464.36
1597,Belgium,2019,463.56
1598,Belgium,2020,460.69
1599,Belgium,2021,454.13
1600,Belgium,2022,454.1
1601,Bulgaria,2013,61.68
1602,Bulgaria,2014,65.34
1603,Bulgaria,2015,63.99
1604,Bulgaria,2016,63.2
1605,Bulgaria,2017,56.76
1606,Bulgaria,2018,58.74
1607,Bulgaria,2019,58.49
1608,Bulgaria,2020,71.38
1609,Bulgaria,2021,67.15
1610,Bulgaria,2022,69.67
1611,Switzerland,2015,246.34
1612,Switzerland,2016,243.26
1613,Switzerland,2017,247.22
1614,Switzerland,2018,240.76
1615,Switzerland,2019,240.05
1616,Switzerland,2020,236.23
1617,Switzerland,2021,242.66
1618,Switzerland,2022,254.09
1619,Cyprus,2013,9.11
1620,Cyprus,2014,10.06
1621,Cyprus,2015,9.34
1622,Cyprus,2016,9.74
1623,Cyprus,2017,10.68
1624,Cyprus,2018,12.16
1625,Cyprus,2019,11.53
1626,Cyprus,2020,13.77
1627,Cyprus,2021,15.02
1628,Cyprus,2022,14.6
1629,Czechia,2013,299.73
1630,Czechia,2014,311.42
1631,Czechia,2015,309.16
1632,Czechia,2016,295.06
1633,Czechia,2017,299.25
1634,Czechia,2018,304.27
1635,Czechia,2019,298.78
1636,Czechia,2020,295.32
1637,Czechia,2021,296.26
1638,Czechia,2022,314.41
1639,Germany (until 1990 former territory of the FRG),2013,3014.73
1640,Germany (until 1990 former territory of the FRG),2014,3010.86
1641,Germany (until 1990 former territory of the FRG),2015,2993.28
1642,Germany (until 1990 former territory of the FRG),2016,2959.71
1643,Germany (until 1990 former territory of the FRG),2017,2904.25
1644,Germany (until 1990 former territory of the FRG),2018,2829.08
1645,Germany (until 1990 former territory of the FRG),2019,2751.31
1646,Germany (until 1990 former territory of the FRG),2020,2639.02
1647,Germany (until 1990 former territory of the FRG),2021,2568.76
1648,Germany (until 1990 former territory of the FRG),2022,2600.25
1649,Denmark,2013,319.0
1650,Denmark,2014,307.0
1651,Denmark,2015,302.0
1652,Denmark,2016,298.0
1653,Denmark,2017,294.0
1654,Denmark,2018,284.0
1655,Denmark,2019,280.0
1656,Denmark,2020,279.0
1657,Denmark,2021,280.0
1658,Denmark,2022,281.0
1659,Estonia,2013,53.6
1660,Estonia,2014,54.1
1661,Estonia,2015,52.6
1662,Estonia,2016,50.1
1663,Estonia,2017,49.4
1664,Estonia,2018,49.2
1665,Estonia,2019,49.8
1666,Estonia,2020,49.4
1667,Estonia,2021,50.9
1668,Estonia,2022,49.0
1669,Greece,2013,129.0
1670,Greece,2014,119.0
1671,Greece,2015,103.0
1672,Greece,2016,102.0
1673,Greece,2017,101.0
1674,Greece,2018,96.0
1675,Greece,2019,91.0
1676,Greece,2020,144.5
1677,Greece,2021,113.7
1678,Greece,2022,106.6
1679,Spain,2013,735.1
1680,Spain,2014,745.83
1681,Spain,2015,786.38
1682,Spain,2016,803.88
1683,Spain,2017,822.23
1684,Spain,2018,846.72
1685,Spain,2019,857.05
1686,Spain,2020,852.7
1687,Spain,2021,1016.46
1688,Spain,2022,784.84
1689,European Union - 15 countries (1995-2004),2013,15591.26
1690,European Union - 15 countries (1995-2004),2014,15341.27
1691,European Union - 15 countries (1995-2004),2015,15495.73
1692,European Union - 15 countries (1995-2004),2016,15740.89
1693,European Union - 15 countries (1995-2004),2017,15561.57
1694,European Union - 15 countries (1995-2004),2018,15156.32
1695,European Union - 15 countries (1995-2004),2019,14982.17
1696,European Union - 25 countries (2004-2006),2013,17947.5
1697,European Union - 25 countries (2004-2006),2014,17780.02
1698,European Union - 25 countries (2004-2006),2015,18030.41
1699,European Union - 25 countries (2004-2006),2016,18342.47
1700,European Union - 25 countries (2004-2006),2017,18189.37
1701,European Union - 25 countries (2004-2006),2018,17847.31
1702,European Union - 25 countries (2004-2006),2019,17710.09
1703,European Union - 27 countries (2007-2013),2013,18246.88
1704,European Union - 27 countries (2007-2013),2014,18099.05
1705,European Union - 27 countries (2007-2013),2015,18355.6
1706,European Union - 27 countries (2007-2013),2016,18656.28
1707,European Union - 27 countries (2007-2013),2017,18494.53
1708,European Union - 27 countries (2007-2013),2018,18147.04
1709,European Union - 27 countries (2007-2013),2019,17991.98
1710,European Union - 27 countries (from 2020),2013,15927.88
1711,European Union - 27 countries (from 2020),2014,15855.05
1712,European Union - 27 countries (from 2020),2015,16071.6
1713,European Union - 27 countries (from 2020),2016,16310.28
1714,European Union - 27 countries (from 2020),2017,16181.53
1715,European Union - 27 countries (from 2020),2018,15838.04
1716,European Union - 27 countries (from 2020),2019,15763.98
1717,European Union - 27 countries (from 2020),2020,15620.62
1718,European Union - 27 countries (from 2020),2021,15732.25
1719,European Union - 27 countries (from 2020),2022,15302.18
1720,European Union - 28 countries (2013-2020),2013,18338.88
1721,European Union - 28 countries (2013-2020),2014,18187.05
1722,European Union - 28 countries (2013-2020),2015,18443.6
1723,European Union - 28 countries (2013-2020),2016,18745.28
1724,European Union - 28 countries (2013-2020),2017,18594.53
1725,European Union - 28 countries (2013-2020),2018,18243.04
1726,European Union - 28 countries (2013-2020),2019,18098.98
1727,Finland,2013,223.62
1728,Finland,2014,222.55
1729,Finland,2015,221.31
1730,Finland,2016,218.49
1731,Finland,2017,213.1
1732,Finland,2018,209.69
1733,Finland,2019,204.62
1734,Finland,2020,199.38
1735,Finland,2021,205.26
1736,Finland,2022,203.0
1737,France,2013,3437.72
1738,France,2014,3415.74
1739,France,2015,3459.24
1740,France,2016,3474.52
1741,France,2017,3381.36
1742,France,2018,3180.34
1743,France,2019,3183.45
1744,France,2020,3062.93
1745,France,2021,3021.31
1746,France,2022,2992.01
1747,Croatia,2013,92.0
1748,Croatia,2014,88.0
1749,Croatia,2015,88.0
1750,Croatia,2016,89.0
1751,Croatia,2017,100.0
1752,Croatia,2018,96.0
1753,Croatia,2019,107.0
1754,Croatia,2020,111.0
1755,Croatia,2021,107.0
1756,Croatia,2022,112.0
1757,Hungary,2013,179.0
1758,Hungary,2014,176.0
1759,Hungary,2015,180.0
1760,Hungary,2016,176.0
1761,Hungary,2017,179.0
1762,Hungary,2018,182.0
1763,Hungary,2019,193.0
1764,Hungary,2020,195.2
1765,Hungary,2021,153.2
1766,Hungary,2022,158.7
1767,Ireland,2013,1714.41
1768,Ireland,2014,1648.76
1769,Ireland,2015,1659.96
1770,Ireland,2016,1778.12
1771,Ireland,2017,1792.21
1772,Ireland,2018,1789.7
1773,Ireland,2019,1741.38
1774,Ireland,2020,1708.02
1775,Ireland,2021,1775.24
1776,Ireland,2022,1810.25
1777,Iceland,2013,20.2
1778,Iceland,2014,20.2
1779,Iceland,2015,20.2
1780,Iceland,2016,20.2
1781,Iceland,2017,20.4
1782,Iceland,2018,20.0
1783,Iceland,2019,20.3
1784,Iceland,2020,21.5
1785,Iceland,2022,20.55
1786,Italy,2013,1456.56
1787,Italy,2014,1365.74
1788,Italy,2015,1379.08
1789,Italy,2016,1448.04
1790,Italy,2017,1500.51
1791,Italy,2018,1537.6
1792,Italy,2019,1588.0
1793,Italy,2020,1595.38
1794,Italy,2021,1561.58
1795,Italy,2022,1520.0
1796,Lithuania,2013,143.6
1797,Lithuania,2014,149.3
1798,Lithuania,2015,151.9
1799,Lithuania,2016,142.5
1800,Lithuania,2017,135.1
1801,Lithuania,2018,133.0
1802,Lithuania,2019,131.7
1803,Lithuania,2020,128.5
1804,Lithuania,2021,134.5
1805,Lithuania,2022,129.64
1806,Luxembourg,2013,45.24
1807,Luxembourg,2014,46.5
1808,Luxembourg,2015,44.64
1809,Luxembourg,2016,44.42
1810,Luxembourg,2017,44.29
1811,Luxembourg,2018,41.6
1812,Luxembourg,2019,41.2
1813,Luxembourg,2020,40.75
1814,Luxembourg,2021,40.49
1815,Luxembourg,2022,40.54
1816,Latvia,2013,75.31
1817,Latvia,2014,74.86
1818,Latvia,2015,76.2
1819,Latvia,2016,72.54
1820,Latvia,2017,69.71
1821,Latvia,2018,64.9
1822,Latvia,2019,64.66
1823,Latvia,2020,65.43
1824,Latvia,2021,67.93
1825,Latvia,2022,65.66
1826,Montenegro,2013,4.0
1827,Montenegro,2014,4.0
1828,Montenegro,2015,5.0
1829,Montenegro,2016,7.0
1830,Montenegro,2017,5.0
1831,Montenegro,2018,4.0
1832,Montenegro,2019,4.0
1833,Montenegro,2020,3.63
1834,Montenegro,2021,3.36
1835,North Macedonia,2013,17.0
1836,North Macedonia,2014,16.0
1837,North Macedonia,2015,17.0
1838,North Macedonia,2016,21.0
1839,North Macedonia,2017,15.0
1840,North Macedonia,2018,18.0
1841,North Macedonia,2019,15.0
1842,North Macedonia,2020,15.0
1843,North Macedonia,2021,9.0
1844,North Macedonia,2022,7.0
1845,Malta,2013,3.76
1846,Malta,2014,3.17
1847,Malta,2015,3.65
1848,Malta,2016,3.19
1849,Malta,2017,3.08
1850,Malta,2018,2.9
1851,Malta,2019,3.11
1852,Malta,2020,2.97
1853,Malta,2021,3.07
1854,Malta,2022,2.97
1855,Netherlands,2013,627.0
1856,Netherlands,2014,657.0
1857,Netherlands,2015,660.0
1858,Netherlands,2016,644.0
1859,Netherlands,2017,575.0
1860,Netherlands,2018,465.0
1861,Netherlands,2019,440.0
1862,Netherlands,2020,465.0
1863,Netherlands,2021,482.0
1864,Netherlands,2022,496.0
1865,Poland,2013,1371.6
1866,Poland,2014,1444.87
1867,Poland,2015,1531.5
1868,Poland,2016,1637.3
1869,Poland,2017,1668.7
1870,Poland,2018,1731.7
1871,Poland,2019,1756.5
1872,Poland,2020,1800.0
1873,Poland,2021,1914.8
1874,Poland,2022,1698.56
1875,Portugal,2013,211.29
1876,Portugal,2014,213.7
1877,Portugal,2015,240.22
1878,Portugal,2016,266.57
1879,Portugal,2017,255.72
1880,Portugal,2018,235.93
1881,Portugal,2019,240.35
1882,Portugal,2020,257.02
1883,Portugal,2021,214.28
1884,Portugal,2022,200.89
1885,Romania,2013,237.7
1886,Romania,2014,253.7
1887,Romania,2015,261.2
1888,Romania,2016,250.6
1889,Romania,2017,248.4
1890,Romania,2018,241.0
1891,Romania,2019,223.4
1892,Romania,2020,225.3
1893,Romania,2021,221.5
1894,Romania,2022,221.6
1895,Serbia,2013,132.0
1896,Serbia,2014,124.0
1897,Serbia,2015,125.0
1898,Serbia,2016,150.0
1899,Serbia,2017,140.0
1900,Serbia,2018,108.0
1901,Serbia,2019,142.0
1902,Serbia,2020,140.0
1903,Serbia,2021,142.0
1904,Serbia,2022,148.25
1905,Sweden,2013,342.36
1906,Sweden,2014,334.4
1907,Sweden,2015,342.2
1908,Sweden,2016,344.12
1909,Sweden,2017,341.98
1910,Sweden,2018,342.92
1911,Sweden,2019,338.82
1912,Sweden,2020,323.39
1913,Sweden,2021,334.04
1914,Sweden,2022,332.57
1915,Slovenia,2013,122.97
1916,Slovenia,2014,122.31
1917,Slovenia,2015,129.37
1918,Slovenia,2016,130.77
1919,Slovenia,2017,128.48
1920,Slovenia,2018,127.76
1921,Slovenia,2019,135.53
1922,Slovenia,2020,133.27
1923,Slovenia,2021,130.71
1924,Slovenia,2022,129.92
1925,Slovakia,2013,97.56
1926,Slovakia,2014,92.66
1927,Slovakia,2015,90.97
1928,Slovakia,2016,84.38
1929,Slovakia,2017,84.41
1930,Slovakia,2018,83.1
1931,Slovakia,2019,83.32
1932,Slovakia,2020,86.89
1933,Slovakia,2021,81.88
1934,Slovakia,2022,83.28
1935,Türkiye,2013,3715.06
1936,Türkiye,2014,3588.38
1937,Türkiye,2015,3541.08
1938,Türkiye,2016,3676.37
1939,Türkiye,2017,4207.27
1940,Türkiye,2018,4571.47
1941,Türkiye,2019,4678.86
1942,Türkiye,2020,4661.94
1943,Türkiye,2021,4678.05
1944,United Kingdom,2013,2411.0
1945,United Kingdom,2014,2332.0
1946,United Kingdom,2015,2372.0
1947,United Kingdom,2016,2435.0
1948,United Kingdom,2017,2413.0
1949,United Kingdom,2018,2405.0
1950,United Kingdom,2019,2335.0
1951,Kosovo (under United Nations Security Council Resolution 1244/99),2014,25.28
1952,Kosovo (under United Nations Security Council Resolution 1244/99),2015,22.75
1953,Kosovo (under United Nations Security Council Resolution 1244/99),2016,25.72
1954,Kosovo (under United Nations Security Council Resolution 1244/99),2017,24.81
1955,Kosovo (under United Nations Security Council Resolution 1244/99),2018,24.81
1956,Kosovo (under United Nations Security Council Resolution 1244/99),2019,26.15
1957,Kosovo (under United Nations Security Council Resolution 1244/99),2020,25.56
1958,Kosovo (under United Nations Security Council Resolution 1244/99),2021,26.84
